MMSI,TIME,LON,LAT
454719031,1649094300,19.464385291486,60.478946176118
810169206,1647926100,19.287938582142,60.005746658978
625396056,1648343400,19.067933233577,62.564060574443
302279712,1656711600,18.799718771935,57.833163307596
686820244,1647401400,21.017561201819,56.517456218146
625396056,1648284300,19.058930447718,62.962572462714
5581377,1647451800,20.641483512286,61.894417868427
787678836,1648781100,24.990200449013,59.959316274414
787678836,1648826100,20.891877506474,59.51055311971
810169206,1648248900,18.667458659627,54.350442854091
454719031,1648704900,14.929017254137,55.273227347103
305235359,1646157600,24.032240934972,59.740651792512
5581377,1647353700,20.055180498451,61.261053953349
706673961,1657112400,21.016001217689,56.515733936583
553183989,1647874800,18.882568016294,58.180253869394
247320652,1646366400,18.732267443582,58.538879831502
493526359,1646221200,21.400669057283,62.283260051271
454719031,1648938000,19.358610033861,60.239021800993
787678836,1648842000,19.428370266749,59.505593227457
686820244,1647339600,20.024242600532,57.853085391702
247320652,1646578500,21.020776432442,60.306367106606
493526359,1646398800,19.102245910434,54.876922763278
304183792,1657828200,14.800543259987,55.283360457167
304183792,1657778400,15.067491574423,55.37585691748
835641161,1648203300,24.720340888448,59.885985829926
5581377,1647781500,18.403806348107,59.439485771229
234785060,1646546100,14.79982186346,55.283246134831
454719031,1648551300,17.892265463215,57.923537225215
454719031,1648800900,18.667316321299,54.34917383343
835641161,1648044300,21.027765310111,56.72896041953
302279712,1656636000,18.634515492206,59.407189439019
706673961,1656986400,18.667627854244,54.349694845424
304183792,1657954200,18.590775914938,58.773447681382
787678836,1648776900,25.314579636593,60.064404591766
234785060,1646543100,14.800830988495,55.282589742729
787678836,1648590000,18.799340769677,57.833178688925
304183792,1657726200,18.772290614991,56.657784319551
305235359,1646185200,25.549338328196,60.300196691794
304183792,1657786200,14.800483138524,55.283065526292
247320652,1646282400,14.800630664998,55.282318555254
247320652,1646107200,18.800043110553,58.92360481484
247320652,1646525100,19.510034281251,62.582196401322
489329736,1648802400,19.032872710349,63.217606796472
302279712,1656710100,18.800651539659,57.83292550737
686820244,1647366600,20.850492122694,56.740505857397
454719031,1648623900,14.800788262581,55.284002200385
706673961,1657187400,15.457371982442,55.413723311909
706673961,1657283400,15.182582804932,55.472616823066
304183792,1657442100,19.843716265934,56.121418596996
810169206,1648262100,18.666441233558,54.349987578967
234785060,1646456700,18.059077837309,57.609065679116
674610346,1646174100,19.051577073505,62.941396242362
810169206,1648217700,19.079260229671,54.756347804959
302279712,1657027200,25.549551774651,60.300412396619
234785060,1646116200,18.329101228801,58.696754660074
787678836,1648637400,19.04556576976,58.00416985902
787678836,1648761600,25.550622791223,60.299713217566
5581377,1647528000,19.803499680515,58.555458324979
234785060,1646232000,18.667352577288,54.35065172277
553183989,1647695700,14.800116611225,55.284038395337
247320652,1646112300,18.59137324494,58.702004602143
835641161,1647985200,21.017228061769,56.516321967223
234785060,1646621400,16.110275478438,55.9316751693
810169206,1648025100,21.400491378521,62.282381667531
625396056,1648258200,19.18085285834,61.753703921221
835641161,1648014300,21.017081267739,56.517473735771
850013925,1646100300,18.88961385708,59.29874518187
234785060,1646428200,18.799819544053,57.833382613605
625396056,1648469100,18.799743369854,57.832630637532
706673961,1657371000,18.830784540562,58.956805559249
810169206,1648122000,19.897641130726,59.049291923035
625396056,1648531200,18.814286237934,57.893331302102
850013925,1646261400,20.895797610471,56.628605466725
454719031,1648735500,17.441669120863,55.077059243281
553183989,1647660300,14.800623096408,55.283736201056
553183989,1647860100,18.799474257637,57.833005038606
625396056,1648231500,19.301749367253,60.555007261137
787678836,1648672500,20.979078505992,59.132090844854
388411257,1657491300,18.800875240333,57.83402850734
810169206,1648371600,18.400243033589,58.757454191369
553183989,1647585300,16.692605912753,56.356471025511
625396056,1648515300,18.799624652852,57.834083867916
625396056,1648532700,18.834238217644,57.977170261463
706673961,1656646500,19.215063211886,59.794536841541
550914512,1658266838,-103.00447882832692,-44.04629176918654
304183792,1658159400,19.149484662025,59.642963592477
304183792,1657624200,24.933558171077,59.875810854124
706673961,1657377900,18.941602898183,59.238958919901
304183792,1658019300,20.504345810682,61.573045570907
388411257,1657300800,20.752491039083,56.872468414761
706673961,1657057500,21.0167262154,56.515870598468
302279712,1656946500,21.115204211852,60.995682463127
787678836,1648674000,21.115927330652,59.162649579089
493526359,1646256600,19.831852323534,61.33246800731
553183989,1647596700,16.205101103565,55.900035846759
850013925,1646296500,21.015947932371,56.516695025483
489329736,1648611900,21.017601730399,56.517111358989
247320652,1646154600,17.170366462609,56.965363655629
787678836,1648829100,20.625390581045,59.509649983463
454719031,1648834200,19.216444554338,55.475969485907
304183792,1657843500,14.80015396588,55.282430802332
302279712,1656877200,21.400725394452,62.282669518113
810169206,1648085100,19.510614790371,60.680323429177
489329736,1648907400,19.195195283623,60.194461380824
304183792,1657966500,18.956660359295,59.29359496269
810169206,1648267200,18.666998867763,54.349996002075
553183989,1647791100,18.799662068545,57.834015506455
247320652,1646650200,25.550358195746,60.299255195776
810169206,1648112700,19.728411944479,59.449041231012
454719031,1648664700,14.80073381756,55.284015140233
493526359,1646358900,19.455331189035,56.729086429361
5581377,1647718200,17.868111263926,56.852537278929
388411257,1657503600,18.857710575778,58.047555825491
234785060,1646199600,18.909109944675,54.980826494563
850013925,1646388000,18.822646148822,59.353678969891
706673961,1656938400,19.290377734353,55.147672456488
304183792,1657437900,19.786545717926,55.942856353072
304183792,1658125200,19.929928865437,61.165845647299
706673961,1656688200,19.116106297933,61.786455560912
850013925,1646372700,19.424354384293,58.660859961438
454719031,1648599900,16.208979572215,55.980517786419
247320652,1646328300,17.23971280691,56.922758635463
493526359,1646571900,18.579120700626,59.407705903455
304183792,1657488000,20.515482003427,58.219561813333
493526359,1646301900,19.795593332017,59.305526583587
388411257,1657452900,18.800358745079,57.832855192724
706673961,1656972300,18.666073180334,54.350822565386
850013925,1646091300,18.37737736636,59.413660953255
787678836,1648511100,18.441665003263,59.466208496232
835641161,1648208700,24.284196707774,59.767469937575
835641161,1647911100,18.739475515731,59.404860897947
706673961,1657190400,15.224075150492,55.367436968266
810169206,1648066800,19.899352490004,61.469500150326
625396056,1648481700,18.800221228675,57.834247141942
835641161,1648136700,24.848847006806,59.86259136542
305235359,1646450100,19.046154034348,59.170122548502
302279712,1656845700,20.723434521758,61.93643314926
247320652,1646523300,19.452765047222,62.664190406908
489329736,1648709100,20.075674520125,59.28853310733
706673961,1656672600,19.152568442346,61.052503529633
787678836,1648803000,22.934257315626,59.634783053427
686820244,1647343800,20.178337477014,57.645590196465
686820244,1647628800,21.771331967634,59.522652564344
810169206,1647903300,18.250866564074,59.365659580499
674610346,1646286000,21.39918939787,62.284161018708
304183792,1657913100,17.602158709054,56.94253790565
304183792,1657533900,22.805403819908,59.639389948414
686820244,1647388500,21.016425180822,56.517019376202
247320652,1646667900,25.549531083102,60.300903317362
686820244,1647460500,21.087017405124,57.865564312216
553183989,1647858300,18.800757621998,57.833518604083
302279712,1656828300,19.795304560621,61.258272364005
5581377,1647449700,20.799106422849,61.975229207979
268113004,1658972513,163.25637541106,45.650340613140344
247320652,1646736300,21.160716897907,59.511464228572
305235359,1646173500,25.386707970428,60.115111498513
810169206,1648359000,17.946141485691,58.23478692163
234785060,1646636400,16.812224527885,56.460170065588
247320652,1646398800,19.290954463679,59.975111237161
706673961,1657327800,17.31605202027,57.170867124383
625396056,1647923400,18.747613822623,58.866981183876
304183792,1657343700,18.893298945429,55.005483761148
489329736,1648806300,19.033460130619,63.217220554216
686820244,1647382800,21.017278295236,56.517019986572
625396056,1648227600,19.318877994461,60.385175820927
493526359,1646178600,21.400363567003,62.283596670431
234785060,1646680200,18.307184558583,58.407666319845
304183792,1658162400,19.002013976818,59.524013559745
454719031,1648937100,19.38209328992,60.188856251617
247320652,1646358000,18.395680307043,58.198892824897
304183792,1658041200,21.399983977783,62.282589010285
625396056,1648334400,19.045971479324,62.977914702384
302279712,1657036200,25.55072215949,60.30035032197
5581377,1647361800,20.510259922015,61.606976317736
234785060,1646190000,18.645446695926,55.392009552111
247320652,1646195100,15.227636008975,55.494910897312
5581377,1647569700,19.435061499707,56.622758625933
5581377,1647409200,21.399125431074,62.283518176824
553183989,1647891900,18.961203832264,58.8984232808
787678836,1648662600,20.326270681674,58.895311437746
706673961,1657041600,20.481822239294,56.023542704629
454719031,1649048400,21.399826075014,62.283277446821
234785060,1646244900,18.665802420118,54.349234504227
454719031,1648824600,19.13645213964,55.056356851101
304183792,1657822500,14.799863002411,55.282402053896
304183792,1657881900,16.229433646951,55.790035149165
489329736,1648566600,20.395805283828,57.352760700361
388411257,1657736700,18.938516867244,59.591101395029
247320652,1646574900,20.92377988295,60.487844521785
489329736,1648627200,21.015843131809,56.516508984649
304183792,1657945200,18.334374814308,58.371979571083
850013925,1646143800,18.799680867946,57.83357866451
674610346,1646235300,19.996820747216,62.714862402356
388411257,1657514100,18.985611469876,58.522399669567
247320652,1646690700,25.218167133406,60.021262933854
304183792,1657755600,16.642312103721,55.920773272657
674610346,1646229900,19.641541580974,62.899905063653
810169206,1648356900,17.94065794453,58.13764990678
489329736,1648514700,18.593310140251,59.407951369263
686820244,1647394200,21.017603317362,56.517259862056
706673961,1657192200,15.062989594578,55.335477419845
706673961,1656987600,18.667446147038,54.349338511307
686820244,1647507900,23.043846163041,59.681251061355
489329736,1648569000,20.48489140873,57.232802507711
234785060,1646393700,18.799530411695,57.832543537706
304183792,1657244700,18.93641947398,59.283664615947
234785060,1646627100,16.44642153629,56.098013287319
388411257,1657550400,19.196281702264,60.145422110069
304183792,1657635900,23.832702529587,59.689636738283
305235359,1646276100,21.800500338868,58.941992564099
454719031,1648571700,17.268509603252,57.103803979848
625396056,1648207500,19.232292602449,59.43117797087
489329736,1648581000,20.842866818216,56.750773648756
247320652,1646351100,18.114564197893,57.897681195693
305235359,1646439300,19.37545197718,58.726709097653
493526359,1646279100,19.355606636391,60.36564124933
625396056,1648386300,19.170656104642,60.628318842041
454719031,1648607400,15.711162835961,55.734178740958
5581377,1647485700,19.395963616516,60.447569987603
553183989,1647468000,19.214057511794,61.424477647013
835641161,1647946200,19.931153648638,57.97843355829
686820244,1647370800,21.002100482928,56.536358860271
5581377,1647333300,19.454040366373,60.451680296175
454719031,1648641600,14.799670491653,55.282350538652
302279712,1656664200,18.882736236955,58.180960738855
625396056,1648137900,16.941604705671,56.614199328386
302279712,1657103400,22.812745006271,59.623066708349
489329736,1648871400,19.115335504836,61.801970971978
247320652,1646109000,18.733486087288,58.851723229714
247320652,1646758200,19.236119062305,59.504941679427
850013925,1646137500,18.799951689199,57.832778041932
234785060,1646256300,18.667272862941,54.349563737907
302279712,1656846600,20.786908286533,61.968975372593
625396056,1648473000,18.800934507279,57.834278331858
489329736,1648674900,20.633545206193,57.772058390074
810169206,1648189200,19.320188857763,56.020176341908
247320652,1646388300,19.242349820159,59.524432006194
706673961,1656796200,18.808069871135,61.588105310787
302279712,1656668100,18.842048489391,58.009989313262
674610346,1646138700,19.141824737812,61.268765186568
706673961,1656793500,18.825303165839,61.71271586966
706673961,1656883200,19.692149805343,57.725019089997
302279712,1657150800,18.604015925464,59.40619367191
553183989,1647708900,15.439024291351,55.563784576111
706673961,1657386300,18.443808207781,59.443836537218
302279712,1656797400,19.2271123371,59.839122396961
706673961,1656627300,18.138448057624,59.332011874338
686820244,1647450600,21.062911378919,57.403150228543
302279712,1656914100,21.400782280953,62.284186104923
810169206,1648088400,19.439026616494,60.534992218988
493526359,1646231400,21.238885838868,62.200698738956
247320652,1646408100,19.315199363728,60.421649681196
493526359,1646372400,19.34293542273,56.139496981177
686820244,1647671100,18.32136453144,59.389145516865
304183792,1657426200,19.611719361693,55.396816695355
234785060,1646607300,15.168585619404,55.465690472321
388411257,1657583400,19.112472868442,61.72474184182
850013925,1646309400,21.0175382519,56.51655995056
625396056,1648426500,19.077481602178,58.863475993431
686820244,1647438900,21.032553223022,56.820804605819
388411257,1657371000,21.016511243019,56.51709597766
553183989,1647443700,19.102106234956,62.534481755853
234785060,1646499300,16.265293797408,55.926456003936
454719031,1648967400,19.922062596715,61.515603956485
388411257,1657249800,19.12348295609,59.065995921578
5581377,1647388800,21.40055015717,62.282940278329
388411257,1657476000,18.799986297189,57.832328077029
5581377,1647569400,19.438934354012,56.643074284678
489329736,1648895400,19.165395897552,60.794297739591
553183989,1647565500,17.467494494375,57.164335531705
304183792,1657320300,18.264817682578,55.985600817645
489329736,1648874400,19.12148406614,61.678205649591
835641161,1647902700,18.241212260841,59.357075485262
454719031,1648570500,17.305791149908,57.156393181422
454719031,1648791900,18.666379464095,54.350121860408
686820244,1647603300,23.998313126971,59.737380437467
625396056,1647986700,16.683270660989,56.278268253344
625396056,1648373400,19.137884974316,61.245868214764
493526359,1646575800,18.354058609041,59.405883864765
302279712,1657143600,19.240645008412,59.504957018063
454719031,1649044500,21.399749534593,62.283911194189
304183792,1657693500,20.381979849348,57.869937812145
234785060,1646316000,19.322073709145,57.020633243326
706673961,1656655800,19.19394704242,60.219587417181
304183792,1657311900,18.04694034872,56.325380702522
304183792,1657590000,25.550779290139,60.300930112613
247320652,1646152500,17.23810667307,57.060917727339
304183792,1657925100,17.874108618437,57.473442004308
553183989,1647867900,18.810290170119,57.876539676813
304183792,1658016900,20.376198381253,61.471424565373
305235359,1646400300,20.678044671452,56.972713562029
489329736,1648737600,19.220072349563,60.403386936342
302279712,1656855600,21.37255024364,62.269226845445
787678836,1648567200,18.79959828486,57.832872038942
454719031,1649132100,18.08550649717,59.333238110478
686820244,1647466200,21.099995463786,58.114516049572
5581377,1647481200,19.494989756196,60.648603034551
706673961,1656719400,19.032999118015,63.217401528977
493526359,1646571000,18.657560384624,59.409062846429
489329736,1648660200,20.831855334152,57.122320250309
810169206,1648018200,21.400495468001,62.28414807886
810169206,1647986700,21.399719931639,62.283094274728
493526359,1646333400,19.673594155651,57.874018718856
493526359,1646519700,17.886148033473,57.172045768042
234785060,1646595000,14.799780175176,55.282647972045
553183989,1647303300,18.606000285092,59.403673965785
850013925,1646392800,18.525538865369,59.435092174809
304183792,1657817100,14.799750328074,55.284299206519
686820244,1647422400,21.016906213569,56.515774648274
388411257,1657454700,18.799516617328,57.833235880612
234785060,1646277900,19.048257565107,55.211874439548
302279712,1657080900,24.718763762186,59.885557268604
850013925,1646129100,18.848654136868,58.037746489163
553183989,1647412500,19.033974672689,63.217007779168
489329736,1648586700,21.016314093448,56.516256596576
625396056,1648106400,15.337008943056,55.519007355416
493526359,1646472300,18.807701918225,55.138972396858
454719031,1648618200,15.078035619372,55.420882817315
304183792,1657317000,18.169042710888,56.134961966319
706673961,1656958500,18.676703572189,54.359223293558
625396056,1648363500,19.114610604251,61.684457683329
706673961,1657119300,20.660618489706,56.446053043448
706673961,1656648000,19.2108863461,59.878613606002
304183792,1657858800,14.799035157323,55.282455156102
454719031,1648530000,18.694393813149,58.809503573644
850013925,1646342400,20.412650135537,57.330078403104
493526359,1646575200,18.377140163513,59.421474206135
247320652,1646510400,19.032501727348,63.217173250526
706673961,1657248900,14.800597705008,55.283642081973
388411257,1657347000,21.016469310587,56.517272496719
454719031,1649071800,20.263688945991,61.419548781797
553183989,1647422400,19.032598715171,63.215785634938
304183792,1657567800,25.446250716946,60.134199324176
234785060,1646430000,18.79914087344,57.833892150639
388411257,1657567500,19.151764306727,60.984321757889
553183989,1647454800,19.151046360835,62.049237260676
388411257,1657484100,18.800017303995,57.833500476089
810169206,1648393200,18.417507538568,59.448740184172
302279712,1656861600,21.400849604785,62.283505175939
835641161,1647911400,18.764751110345,59.389306685877
674610346,1646313600,21.399908169805,62.282997225867
454719031,1648998300,21.400733024079,62.282395156713
5581377,1647769200,18.8637775172,59.152950566227
553183989,1647682500,14.799743919187,55.284274791711
850013925,1646118300,18.957680559857,58.495879565626
234785060,1646485800,16.926997680456,56.381420314217
302279712,1656684900,18.799313974425,57.832880523087
302279712,1656708900,18.800764213996,57.833302105777
247320652,1646373600,19.035006649811,58.844677009511
706673961,1657257300,14.799160588397,55.282380446791
5581377,1647520200,19.872897313429,58.91949438648
247320652,1646308500,16.415958135015,56.070124407461
553183989,1647324000,19.194565601666,60.207136344381
493526359,1646091900,18.360601753863,59.410303405119
686820244,1647512100,23.398772883755,59.716908950201
706673961,1656798000,18.795942744088,61.500416444282
674610346,1646170200,19.064748617222,62.742996018265
304183792,1657529400,22.408883762107,59.624487097832
234785060,1646693700,18.821780302077,58.947080981686
302279712,1656843900,20.597569452835,61.871903666927
304183792,1657520700,21.721836574483,59.438700447014
454719031,1648673100,14.800149388104,55.283952027955
302279712,1656829500,19.824609074443,61.317763481422
553183989,1647360300,19.108545125433,61.938655548173
234785060,1646383200,18.800608325449,57.832651329081
304183792,1657493100,20.585794205498,58.439169723601
706673961,1657191000,15.174871854233,55.357674981101
5581377,1647739200,17.924951013346,57.85941284009
835641161,1648050600,21.043018289698,57.021550849793
302279712,1656782700,19.073481156248,59.117633372509
5581377,1647311100,18.955842176272,59.506740655944
553183989,1647794400,18.800851374859,57.832621787164
247320652,1646507700,19.033412704855,63.216086913663
305235359,1646193600,25.550939268166,60.299693929868
234785060,1646443200,18.570209772902,58.097926587325
304183792,1658164500,18.846424412986,59.465807391981
553183989,1647438000,19.074087320658,62.812291092861
625396056,1648521900,18.799701864681,57.833957277139
706673961,1657295100,15.896414113007,55.825848263966
686820244,1647640500,20.774615795839,59.510155714467
234785060,1646115900,18.349331099742,58.714015167984
489329736,1648691400,20.407705123661,58.511994956191
304183792,1657398000,18.667142793054,54.349534745323
835641161,1648126200,23.876613376246,59.764915432028
305235359,1646433600,19.552373889119,58.488476344575
686820244,1647450000,21.061558688502,57.377202231373
553183989,1647745500,17.358886923971,56.849767740626
302279712,1656666900,18.856184111681,58.069387722839
625396056,1648119300,16.180180804111,55.889097671601
454719031,1648765800,18.747941502438,54.424904665248
810169206,1648396200,18.255033135842,59.368022710756
234785060,1646481000,17.098278393694,56.567159788962
302279712,1656762900,18.877588506145,58.197674310584
247320652,1646684700,25.555381114061,60.233690327529
850013925,1646266500,21.016624893948,56.515968074587
493526359,1646245800,20.349959370192,61.744957004202
234785060,1646513400,15.301950576483,55.503619315836
787678836,1648819500,21.491822666699,59.512586361003
810169206,1648043700,21.349179212919,62.257244803668
835641161,1648030500,21.015904474013,56.517427835932
787678836,1648661700,20.286057023441,58.867329923386
706673961,1656768900,18.979255694983,62.825916277696
304183792,1657700700,20.131186556128,57.600036458489
493526359,1646509500,17.860791481036,56.722872553453
493526359,1646443500,18.665997372356,54.349580584124
625396056,1648441800,18.889813374294,58.166740420411
234785060,1646270400,18.999039623927,54.88675341819
5581377,1647718800,17.870195144715,56.889451738629
706673961,1656764400,19.003883285662,63.003993534011
850013925,1646276400,21.017068205817,56.515732105472
625396056,1648403400,19.211426318694,59.860032247616
706673961,1657209900,14.799785668508,55.283656608783
247320652,1646321100,16.938770360125,56.611265615099
493526359,1646451000,18.66713510239,54.350660206915
493526359,1646239200,20.771264525445,61.960955007503
787678836,1648607100,18.800395001068,57.833920899075
493526359,1646408400,18.823134528993,54.494232635732
810169206,1648358100,17.943555055424,58.188970156899
553183989,1647560700,17.638966348979,57.358670300257
305235359,1646300100,21.087818127528,57.880924177581
489329736,1648659000,20.846710123524,57.073650405191
493526359,1646521500,17.891165377651,57.260924436352
553183989,1647314400,19.215052072638,59.794761065141
489329736,1648898700,19.173857936373,60.623964077621
810169206,1648055100,20.656158380821,61.901941494148
686820244,1647515400,23.686871248355,59.745852895141
234785060,1646390400,18.800570909757,57.832957734916
493526359,1646444100,18.667629807428,54.35030466628
234785060,1646521200,14.799307931761,55.283833738212
304183792,1657384800,18.667103668325,54.349395764031
454719031,1648790400,18.666344123661,54.349475905637
787678836,1648722000,25.284078963788,60.040481145967
787678836,1648635300,18.949844867389,57.937565229599
304183792,1657913700,17.615049260544,56.967703005485
302279712,1656947100,21.114331619317,60.959350883042
234785060,1646658600,17.531371696302,57.463537144225
454719031,1648961700,19.784881501396,61.237112502969
305235359,1646179800,25.549258613849,60.299153019807
388411257,1657334100,21.016579055147,56.516841575365
305235359,1646446200,19.1475664565,59.033566481133
810169206,1648269300,18.666622696615,54.349485305338
810169206,1648138500,19.753521582336,58.293290448952
553183989,1647630900,14.799677694021,55.283139503159
625396056,1648411500,19.231160532987,59.488154575517
388411257,1657621500,19.033367232276,63.216932459487
553183989,1647911400,18.249720436704,59.36500953811
489329736,1648877400,19.128178762066,61.543447100602
5581377,1647444300,21.117551195773,62.138491950568
304183792,1657898700,17.057301384965,56.360531709157
247320652,1646655900,25.549286019471,60.299694174017
234785060,1646428500,18.800100802637,57.833634086123
625396056,1648263600,19.159063175144,61.969750031286
304183792,1657309200,17.952898264902,56.472039411107
247320652,1646094300,18.637764203482,59.398909378027
388411257,1657341000,21.01658943144,56.517179781487
553183989,1647896400,18.926475544525,59.092619383437
454719031,1649077200,19.986655315741,61.208965478248
493526359,1646361300,19.435146058725,56.623202193394
489329736,1648637700,21.016476696066,56.517275060274
388411257,1657325700,21.017545027009,56.516182863857
553183989,1647357000,19.117643176556,61.755519498165
388411257,1657683900,19.107375053783,61.962208097749
304183792,1657389600,18.665831107517,54.349943510239
686820244,1647582600,25.555381114061,60.233690327529
234785060,1646560800,14.800843195898,55.284142768639
674610346,1646140200,19.138300296233,61.339709205278
388411257,1657561200,19.166550454902,60.705686982732
706673961,1657121100,20.539189914918,56.421961482951
234785060,1646295900,19.179013513935,56.075614502863
850013925,1646169600,18.800671010468,57.834000003052
493526359,1646578800,18.177539152509,59.336239162415
302279712,1656980400,22.047348155988,59.707413592386
625396056,1648438200,18.933994155773,58.330765638996
302279712,1656632400,18.406534782167,59.437493693639
674610346,1646377500,19.193283457332,59.6796228554
810169206,1648266900,18.665860710471,54.350799066134
706673961,1656729900,19.033497485275,63.21707571337
304183792,1657379100,18.66760929899,54.349419202246
454719031,1649118300,18.907875347045,59.488796230622
489329736,1648783200,19.077686359403,62.548117498091
5581377,1647464700,19.872123957033,61.414223483329
489329736,1648663200,20.793040951324,57.249490683583
302279712,1656869100,21.39935975219,62.284189217811
706673961,1656807600,18.960222441023,61.11510741439
625396056,1648422000,19.126284379585,59.044660797406
454719031,1648957500,19.694541494411,61.053713181093
850013925,1646196600,18.799818811609,57.834046696371
305235359,1646266800,22.234585437438,59.355913750142
304183792,1657858500,14.799105899228,55.282680260628
625396056,1648217700,19.28629619044,59.931918100691
674610346,1646324700,20.949965963409,61.941212817122
247320652,1646624700,24.430978792211,59.83879445082
302279712,1656741000,18.799989288003,57.833164467299
454719031,1648662600,14.80042527543,55.282905426191
234785060,1646588100,14.800246498001,55.283191811884
625396056,1648135500,16.856598884599,56.526213335592
388411257,1657269000,19.74175332877,58.233469009475
489329736,1648852500,19.070560331671,62.655455372021
625396056,1648432200,19.003312221786,58.588115340587
835641161,1647971400,20.769844638376,56.849101067607
454719031,1648707600,15.175515607005,55.253982693628
553183989,1647890700,18.969781068479,58.850460482959
302279712,1656885600,21.399111758782,62.284286449782
304183792,1657928100,17.943838622865,57.609569812676
493526359,1646220000,21.399234260079,62.2825997528
304183792,1657725900,18.800822023158,56.66765670225
5581377,1647455400,20.369674146228,61.755064528893
493526359,1646229300,21.346977643218,62.256116085793
305235359,1646239800,24.322392117858,59.809700814167
625396056,1648059600,14.799832972198,55.284180794702
304183792,1657714200,19.575876012785,57.002416540415
304183792,1657726500,18.750395779024,56.650208310736
5581377,1647460500,20.008978757201,61.570140411876
674610346,1646203200,19.032875701163,63.217401101718
787678836,1648653900,19.879933439955,58.584740540009
305235359,1646135400,22.161733414067,59.560295483731
305235359,1646126400,21.351081136092,59.512109381588
706673961,1656869400,19.779390456263,58.284663261876
234785060,1646172000,18.122579245781,56.20742177912
835641161,1648077900,21.122985574595,58.295949390274
454719031,1649024400,21.400545213172,62.28417755974
304183792,1657697100,20.261828501418,57.740632075801
305235359,1646205600,25.550414471877,60.300712881863
810169206,1648292400,18.736499838252,55.250012100291
304183792,1657765200,15.994007297311,55.696448096816
388411257,1657512000,18.960159261078,58.427906001239
304183792,1658042700,21.40008456679,62.282822537919
304183792,1657989900,19.421835518439,60.324918750157
302279712,1656858000,21.399403210547,62.283694878994
388411257,1657274100,19.905131331977,58.013473695895
454719031,1648848600,19.346595502205,56.158696496504
388411257,1657233000,18.219373473456,59.333354330273
234785060,1646622600,16.176949189423,55.964667909651
787678836,1648660200,20.216879080726,58.819194446969
625396056,1648512900,18.799239936522,57.834124152348
553183989,1647588900,16.530317539937,56.188493075048
850013925,1646165400,18.799977874081,57.832877715384
493526359,1646162700,21.182269775682,62.117795364776
706673961,1657181400,15.930872039468,55.507666235057
674610346,1646141700,19.135233923065,61.401432695538
454719031,1648792800,18.666921961119,54.35005508591
706673961,1657219500,14.799890285958,55.283919251076
234785060,1646651100,17.2852259157,57.127383943765
835641161,1648123200,23.568110753556,59.73392156319
234785060,1646669100,17.892799090823,57.924196764955
454719031,1649044200,21.399235236671,62.282629294717
234785060,1646403600,18.800405804621,57.832631675161
553183989,1647703500,15.11524146698,55.421667774801
247320652,1646123100,18.164006170302,58.259374417697
850013925,1646113500,18.99546232328,58.706854220804
302279712,1656650400,18.975728157961,58.817205126168
454719031,1648722300,16.353994499403,55.161976326659
674610346,1646246400,20.758495790094,62.372199640311
234785060,1646332500,19.437693359053,57.784386821101
304183792,1657419000,19.459550449608,55.081008114538
835641161,1648142700,25.259226809139,60.058244835414
454719031,1648921500,19.680608910137,59.551159330545
493526359,1646468400,18.918257464838,54.966560929197
247320652,1646228700,14.799800256355,55.283392867824
706673961,1656685200,19.121783326793,61.672181786538
706673961,1657059600,21.01737546617,56.517182894375
787678836,1648805100,22.754146345382,59.617416563637
686820244,1647387000,21.016208072146,56.516439097262
674610346,1646154900,19.105325897832,62.003455868473
247320652,1646181600,16.052607286984,55.903138709592
454719031,1648624500,14.800029816584,55.282413162633
686820244,1647545400,25.549478774377,60.300630664998
850013925,1646103600,18.914681279229,59.158571392679
234785060,1646308200,19.263386775018,56.632962497534
625396056,1648446900,18.82637343672,57.931213811797
625396056,1648038900,14.799730979339,55.282469316691
706673961,1657089000,21.016603714103,56.516176821192
810169206,1648050600,20.945090124285,62.050073267283
625396056,1647991500,16.45784588642,56.103666499236
553183989,1647578700,16.981519315155,56.655513281927
706673961,1656856200,19.877201160842,58.912113770186
454719031,1649122800,18.607295013568,59.405220093504
686820244,1647477300,21.438638512817,58.596939769804
625396056,1648539000,18.898569758908,58.247493785843
706673961,1656639000,18.825202976162,59.527796546528
304183792,1657664100,21.703862881553,59.004427812229
305235359,1646249100,23.473409698664,59.72440737479
304183792,1657407300,18.954251250768,54.615122253208
625396056,1648351800,19.087440367856,62.196462068749
454719031,1648530600,18.676349680942,58.790015910859
304183792,1657841700,14.799235847041,55.283733820612
625396056,1648313400,19.034070867031,63.217269689016
787678836,1648754100,25.550797051912,60.299195379498
304183792,1657508400,20.849998368986,59.142898198721
850013925,1646243700,20.144595310042,57.323907225121
489329736,1648752300,19.170223338622,61.154252222446
706673961,1657170300,16.775124257026,55.675166787623
835641161,1648029300,21.015885003204,56.517636887722
553183989,1647409200,19.032380141606,63.216345588549
388411257,1657337700,21.017137116611,56.516382393872
304183792,1657501800,20.723719936842,58.869956709934
787678836,1648770600,25.550844111454,60.300478926969
247320652,1646677800,25.549923612171,60.299491653188
305235359,1646453700,18.907915341928,59.301205620287
5581377,1647682500,18.736457625504,55.250077931107
787678836,1648594200,18.799213812677,57.833240763573
388411257,1657630200,19.03315421308,63.21582182989
835641161,1648046100,21.032243184666,56.814857292021
302279712,1656678300,18.800911801508,57.833162392041
835641161,1648193700,25.414784784901,60.134849766924
304183792,1657429500,19.661233173591,55.551464458333
810169206,1648276500,18.919667839358,54.583236347888
